Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
2708, 74.9600, Bolso_cuero, Moda, 5.1567, 2.0592, 4.7224, 0.1866, 0.6800, -0.1293, 5.1624, 2.0694, 4.5850, 0.1866, 0.6800, -0.1293, 5.1580, 2.0615, 4.6910, 6.1025, 1.6039, 4.6967
2708, 74.9800, Bolso_cuero, Moda, 5.1567, 2.0592, 4.7224, 0.1866, 0.6800, -0.1293, 5.1624, 2.0694, 4.5850, 0.1866, 0.6800, -0.1293, 5.1580, 2.0615, 4.6910, 6.1025, 1.6039, 4.6967
2709, 75.0000, Bolso_cuero, Moda, 5.1561, 2.0558, 4.7179, 0.1957, 0.6621, -0.1354, 5.1681, 2.0650, 4.5808, 0.1957, 0.6621, -0.1354, 5.1588, 2.0579, 4.6866, 6.0401, 1.6039, 4.7330
2709, 75.0200, Bolso_cuero, Moda, 5.1561, 2.0558, 4.7179, 0.1957, 0.6621, -0.1354, 5.1681, 2.0650, 4.5808, 0.1957, 0.6621, -0.1354, 5.1588, 2.0579, 4.6866, 6.0401, 1.6039, 4.7330
2709, 75.0400, Bolso_cuero, Moda, 5.1561, 2.0558, 4.7179, 0.1957, 0.6621, -0.1354, 5.1681, 2.0650, 4.5808, 0.1957, 0.6621, -0.1354, 5.1588, 2.0579, 4.6866, 6.0401, 1.6039, 4.7330
2710, 75.0600, Bolso_cuero, Moda, 5.1559, 2.0517, 4.7139, 0.2041, 0.6436, -0.1462, 5.1736, 2.0588, 4.5773, 0.2041, 0.6436, -0.1462, 5.1599, 2.0533, 4.6827, 5.9696, 1.6039, 4.7646
2711, 75.0800, Bolso_cuero, Moda, 5.1562, 2.0502, 4.7114, 0.2069, 0.6376, -0.1563, 5.1752, 2.0553, 4.5749, 0.2069, 0.6376, -0.1563, 5.1605, 2.0513, 4.6803, 5.9311, 1.6039, 4.7711
2711, 75.1000, Bolso_cuero, Moda, 5.1562, 2.0502, 4.7114, 0.2069, 0.6376, -0.1563, 5.1752, 2.0553, 4.5749, 0.2069, 0.6376, -0.1563, 5.1605, 2.0513, 4.6803, 5.9311, 1.6039, 4.7711
2711, 75.1200, Bolso_cuero, Moda, 5.1562, 2.0502, 4.7114, 0.2069, 0.6376, -0.1563, 5.1752, 2.0553, 4.5749, 0.2069, 0.6376, -0.1563, 5.1605, 2.0513, 4.6803, 5.9311, 1.6039, 4.7711
2712, 75.1400, Bolso_cuero, Moda, 5.1581, 2.0459, 4.7041, 0.2138, 0.6232, -0.1764, 5.1803, 2.0471, 4.5680, 0.2138, 0.6232, -0.1764, 5.1632, 2.0462, 4.6730, 5.8576, 1.6039, 4.7825
2713, 75.1600, Bolso_cuero, Moda, 5.1588, 2.0442, 4.7021, 0.2157, 0.6259, -0.1806, 5.1797, 2.0452, 4.5657, 0.2157, 0.6259, -0.1806, 5.1636, 2.0445, 4.6710, 5.8431, 1.6039, 4.7717
2713, 75.1800, Bolso_cuero, Moda, 5.1588, 2.0442, 4.7021, 0.2157, 0.6259, -0.1806, 5.1797, 2.0452, 4.5657, 0.2157, 0.6259, -0.1806, 5.1636, 2.0445, 4.6710, 5.8431, 1.6039, 4.7717
2714, 75.2000, Bolso_cuero, Moda, 5.1596, 2.0432, 4.7005, 0.2177, 0.6287, -0.1833, 5.1793, 2.0444, 4.5640, 0.2177, 0.6287, -0.1833, 5.1641, 2.0435, 4.6693, 5.8330, 1.6039, 4.7618
2715, 75.2200, Bolso_cuero, Moda, 5.1604, 2.0423, 4.6997, 0.2190, 0.6322, -0.1854, 5.1786, 2.0437, 4.5630, 0.2190, 0.6322, -0.1854, 5.1645, 2.0427, 4.6685, 5.8263, 1.6039, 4.7521
2715, 75.2400, Bolso_cuero, Moda, 5.1604, 2.0423, 4.6997, 0.2190, 0.6322, -0.1854, 5.1786, 2.0437, 4.5630, 0.2190, 0.6322, -0.1854, 5.1645, 2.0427, 4.6685, 5.8263, 1.6039, 4.7521
2716, 75.2600, Bolso_cuero, Moda, 5.1605, 2.0413, 4.6992, 0.2223, 0.6352, -0.1865, 5.1775, 2.0435, 4.5624, 0.2223, 0.6352, -0.1865, 5.1644, 2.0418, 4.6680, 5.8162, 1.6039, 4.7423
2717, 75.2800, Bolso_cuero, Moda, 5.1609, 2.0407, 4.6995, 0.2258, 0.6378, -0.1885, 5.1768, 2.0434, 4.5625, 0.2258, 0.6378, -0.1885, 5.1645, 2.0413, 4.6682, 5.8051, 1.6039, 4.7340
2717, 75.3000, Bolso_cuero, Moda, 5.1609, 2.0407, 4.6995, 0.2258, 0.6378, -0.1885, 5.1768, 2.0434, 4.5625, 0.2258, 0.6378, -0.1885, 5.1645, 2.0413, 4.6682, 5.8051, 1.6039, 4.7340
2718, 75.3200, Bolso_cuero, Moda, 5.1620, 2.0410, 4.7004, 0.2250, 0.6407, -0.1908, 5.1766, 2.0435, 4.5633, 0.2250, 0.6407, -0.1908, 5.1653, 2.0416, 4.6692, 5.8043, 1.6039, 4.7296
2719, 75.3400, Bolso_cuero, Moda, 5.1626, 2.0404, 4.7005, 0.2243, 0.6450, -0.1912, 5.1757, 2.0431, 4.5632, 0.2243, 0.6450, -0.1912, 5.1656, 2.0410, 4.6692, 5.8053, 1.6039, 4.7215
2720, 75.3600, Bolso_cuero, Moda, 5.1640, 2.0410, 4.7034, 0.2247, 0.6486, -0.1919, 5.1757, 2.0441, 4.5661, 0.2247, 0.6486, -0.1919, 5.1666, 2.0417, 4.6721, 5.8058, 1.6039, 4.7167
2720, 75.3800, Bolso_cuero, Moda, 5.1640, 2.0410, 4.7034, 0.2247, 0.6486, -0.1919, 5.1757, 2.0441, 4.5661, 0.2247, 0.6486, -0.1919, 5.1666, 2.0417, 4.6721, 5.8058, 1.6039, 4.7167
2721, 75.4000, Bolso_cuero, Moda, 5.1649, 2.0409, 4.7053, 0.2241, 0.6540, -0.1936, 5.1745, 2.0442, 4.5677, 0.2241, 0.6540, -0.1936, 5.1671, 2.0417, 4.6739, 5.8052, 1.6039, 4.7081
2722, 75.4200, Bolso_cuero, Moda, 5.1663, 2.0411, 4.7078, 0.2229, 0.6588, -0.1944, 5.1740, 2.0445, 4.5701, 0.2229, 0.6588, -0.1944, 5.1680, 2.0419, 4.6764, 5.8079, 1.6039, 4.7017
2722, 75.4400, Bolso_cuero, Moda, 5.1663, 2.0411, 4.7078, 0.2229, 0.6588, -0.1944, 5.1740, 2.0445, 4.5701, 0.2229, 0.6588, -0.1944, 5.1680, 2.0419, 4.6764, 5.8079, 1.6039, 4.7017
2723, 75.4600, Bolso_cuero, Moda, 5.1676, 2.0411, 4.7106, 0.2219, 0.6632, -0.1948, 5.1737, 2.0447, 4.5729, 0.2219, 0.6632, -0.1948, 5.1690, 2.0419, 4.6792, 5.8107, 1.6039, 4.6961
2724, 75.4800, Bolso_cuero, Moda, 5.1695, 2.0412, 4.7139, 0.2209, 0.6687, -0.1961, 5.1735, 2.0450, 4.5761, 0.2209, 0.6687, -0.1961, 5.1704, 2.0421, 4.6825, 5.8124, 1.6039, 4.6888
2724, 75.5000, Bolso_cuero, Moda, 5.1695, 2.0412, 4.7139, 0.2209, 0.6687, -0.1961, 5.1735, 2.0450, 4.5761, 0.2209, 0.6687, -0.1961, 5.1704, 2.0421, 4.6825, 5.8124, 1.6039, 4.6888
2725, 75.5200, Bolso_cuero, Moda, 5.1719, 2.0413, 4.7172, 0.2191, 0.6741, -0.1972, 5.1738, 2.0452, 4.5794, 0.2191, 0.6741, -0.1972, 5.1723, 2.0422, 4.6858, 5.8163, 1.6039, 4.6820
2726, 75.5400, Bolso_cuero, Moda, 5.1749, 2.0416, 4.7202, 0.2177, 0.6812, -0.1993, 5.1738, 2.0457, 4.5823, 0.2177, 0.6812, -0.1993, 5.1746, 2.0425, 4.6887, 5.8179, 1.6039, 4.6709
2727, 75.5600, Bolso_cuero, Moda, 5.1788, 2.0418, 4.7235, 0.2139, 0.6909, -0.2003, 5.1740, 2.0460, 4.5857, 0.2139, 0.6909, -0.2003, 5.1777, 2.0427, 4.6921, 5.8268, 1.6039, 4.6558
2727, 75.5800, Bolso_cuero, Moda, 5.1788, 2.0418, 4.7235, 0.2139, 0.6909, -0.2003, 5.1740, 2.0460, 4.5857, 0.2139, 0.6909, -0.2003, 5.1777, 2.0427, 4.6921, 5.8268, 1.6039, 4.6558
2728, 75.6000, Bolso_cuero, Moda, 5.1830, 2.0422, 4.7270, 0.2115, 0.6997, -0.2018, 5.1747, 2.0468, 4.5894, 0.2115, 0.6997, -0.2018, 5.1811, 2.0433, 4.6956, 5.8320, 1.6039, 4.6415
2729, 75.6200, Bolso_cuero, Moda, 5.1872, 2.0425, 4.7305, 0.2101, 0.7085, -0.2045, 5.1751, 2.0474, 4.5932, 0.2101, 0.7085, -0.2045, 5.1844, 2.0436, 4.6992, 5.8316, 1.6039, 4.6267
2730, 75.6400, Bolso_cuero, Moda, 5.1910, 2.0424, 4.7342, 0.2095, 0.7169, -0.2063, 5.1754, 2.0479, 4.5973, 0.2095, 0.7169, -0.2063, 5.1874, 2.0436, 4.7030, 5.8322, 1.6027, 4.6121
2730, 75.6600, Bolso_cuero, Moda, 5.1910, 2.0424, 4.7342, 0.2095, 0.7169, -0.2063, 5.1754, 2.0479, 4.5973, 0.2095, 0.7169, -0.2063, 5.1874, 2.0436, 4.7030, 5.8235, 1.6087, 4.6133
2731, 75.6800, Bolso_cuero, Moda, 5.1949, 2.0424, 4.7381, 0.2099, 0.7248, -0.2074, 5.1761, 2.0487, 4.6017, 0.2099, 0.7248, -0.2074, 5.1906, 2.0438, 4.7070, 5.8221, 1.6087, 4.5996
2736, 75.9200, Bolso_cuero, Moda, 5.2241, 2.0393, 4.7625, 0.1995, 0.7952, -0.2259, 5.1736, 2.0503, 4.6347, 0.1995, 0.7952, -0.2259, 5.2126, 2.0418, 4.7334, 5.6473, 1.7105, 4.5330
2740, 76.0000, Bolso_cuero, Moda, 5.2322, 2.0380, 4.7640, 0.1855, 0.8382, -0.2357, 5.1610, 2.0513, 4.6467, 0.1855, 0.8382, -0.2357, 5.2160, 2.0411, 4.7373, 5.5079, 1.7976, 4.5327
2740, 76.0200, Bolso_cuero, Moda, 5.2322, 2.0380, 4.7640, 0.1855, 0.8382, -0.2357, 5.1610, 2.0513, 4.6467, 0.1855, 0.8382, -0.2357, 5.2160, 2.0411, 4.7373, 5.4338, 1.8593, 4.5846
2741, 76.0400, Bolso_cuero, Moda, 5.2326, 2.0375, 4.7641, 0.1789, 0.8431, -0.2406, 5.1585, 2.0495, 4.6484, 0.1789, 0.8431, -0.2406, 5.2157, 2.0403, 4.7377, 5.4471, 1.8440, 4.5691
2741, 76.0400, Bolso, Moda, 5.2326, 2.0375, 4.7641, 0.1789, 0.8431, -0.2406, 5.1585, 2.0495, 4.6484, 0.1789, 0.8431, -0.2406, 5.2157, 2.0403, 4.7377, 5.7039, 1.6262, 4.3819
2742, 76.0600, Bolso_cuero, Moda, 5.2329, 2.0372, 4.7635, 0.1746, 0.8514, -0.2451, 5.1544, 2.0491, 4.6509, 0.1746, 0.8514, -0.2451, 5.2150, 2.0399, 4.7378, 5.4588, 1.8259, 4.5452
2742, 76.0600, Bolso, Moda, 5.2329, 2.0372, 4.7635, 0.1746, 0.8514, -0.2451, 5.1544, 2.0491, 4.6509, 0.1746, 0.8514, -0.2451, 5.2150, 2.0399, 4.7378, 5.6654, 1.6444, 4.3819
2742, 76.0800, Bolso_cuero, Moda, 5.2329, 2.0372, 4.7635, 0.1746, 0.8514, -0.2451, 5.1544, 2.0491, 4.6509, 0.1746, 0.8514, -0.2451, 5.2150, 2.0399, 4.7378, 5.4593, 1.8255, 4.5449
2742, 76.0800, Bolso, Moda, 5.2329, 2.0372, 4.7635, 0.1746, 0.8514, -0.2451, 5.1544, 2.0491, 4.6509, 0.1746, 0.8514, -0.2451, 5.2150, 2.0399, 4.7378, 5.6654, 1.6444, 4.3819
2743, 76.1000, Bolso_cuero, Moda, 5.2333, 2.0370, 4.7636, 0.1697, 0.8576, -0.2496, 5.1511, 2.0485, 4.6534, 0.1697, 0.8576, -0.2496, 5.2145, 2.0397, 4.7385, 5.4731, 1.8058, 4.5214
2743, 76.1000, Bolso, Moda, 5.2333, 2.0370, 4.7636, 0.1697, 0.8576, -0.2496, 5.1511, 2.0485, 4.6534, 0.1697, 0.8576, -0.2496, 5.2145, 2.0397, 4.7385, 5.6391, 1.6555, 4.3819
2744, 76.1200, Bolso_cuero, Moda, 5.2336, 2.0374, 4.7634, 0.1644, 0.8634, -0.2526, 5.1483, 2.0483, 4.6557, 0.1644, 0.8634, -0.2526, 5.2142, 2.0399, 4.7389, 5.4992, 1.7763, 4.4865
2744, 76.1200, Bolso, Moda, 5.2336, 2.0374, 4.7634, 0.1644, 0.8634, -0.2526, 5.1483, 2.0483, 4.6557, 0.1644, 0.8634, -0.2526, 5.2142, 2.0399, 4.7389, 5.6173, 1.6671, 4.3819
2744, 76.1400, Bolso_cuero, Moda, 5.2336, 2.0374, 4.7634, 0.1644, 0.8634, -0.2526, 5.1483, 2.0483, 4.6557, 0.1644, 0.8634, -0.2526, 5.2142, 2.0399, 4.7389, 5.4908, 1.7841, 4.4940
2744, 76.1400, Bolso, Moda, 5.2336, 2.0374, 4.7634, 0.1644, 0.8634, -0.2526, 5.1483, 2.0483, 4.6557, 0.1644, 0.8634, -0.2526, 5.2142, 2.0399, 4.7389, 5.6173, 1.6671, 4.3819
2745, 76.1600, Bolso_cuero, Moda, 5.2340, 2.0372, 4.7631, 0.1606, 0.8693, -0.2541, 5.1457, 2.0482, 4.6578, 0.1606, 0.8693, -0.2541, 5.2139, 2.0397, 4.7391, 5.5009, 1.7684, 4.4702
2745, 76.1600, Bolso, Moda, 5.2340, 2.0372, 4.7631, 0.1606, 0.8693, -0.2541, 5.1457, 2.0482, 4.6578, 0.1606, 0.8693, -0.2541, 5.2139, 2.0397, 4.7391, 5.5950, 1.6794, 4.3819
2746, 76.1800, Bolso_cuero, Moda, 5.2336, 2.0375, 4.7631, 0.1567, 0.8739, -0.2548, 5.1429, 2.0483, 4.6597, 0.1567, 0.8739, -0.2548, 5.2129, 2.0399, 4.7395, 5.5012, 1.7636, 4.4578
2746, 76.1800, Bolso, Moda, 5.2336, 2.0375, 4.7631, 0.1567, 0.8739, -0.2548, 5.1429, 2.0483, 4.6597, 0.1567, 0.8739, -0.2548, 5.2129, 2.0399, 4.7395, 5.5789, 1.6891, 4.3819
2747, 76.2000, Bolso_cuero, Moda, 5.2336, 2.0378, 4.7642, 0.1526, 0.8763, -0.2563, 5.1416, 2.0480, 4.6620, 0.1526, 0.8763, -0.2563, 5.2126, 2.0401, 4.7409, 5.5024, 1.7603, 4.4522
2747, 76.2000, Bolso, Moda, 5.2336, 2.0378, 4.7642, 0.1526, 0.8763, -0.2563, 5.1416, 2.0480, 4.6620, 0.1526, 0.8763, -0.2563, 5.2126, 2.0401, 4.7409, 5.5729, 1.6921, 4.3819
2747, 76.2200, Bolso_cuero, Moda, 5.2336, 2.0378, 4.7642, 0.1526, 0.8763, -0.2563, 5.1416, 2.0480, 4.6620, 0.1526, 0.8763, -0.2563, 5.2126, 2.0401, 4.7409, 5.4974, 1.7651, 4.4572
2747, 76.2200, Bolso, Moda, 5.2336, 2.0378, 4.7642, 0.1526, 0.8763, -0.2563, 5.1416, 2.0480, 4.6620, 0.1526, 0.8763, -0.2563, 5.2126, 2.0401, 4.7409, 5.5729, 1.6921, 4.3819
2748, 76.2400, Bolso_cuero, Moda, 5.2337, 2.0381, 4.7653, 0.1507, 0.8770, -0.2555, 5.1415, 2.0479, 4.6633, 0.1507, 0.8770, -0.2555, 5.2127, 2.0404, 4.7421, 5.4956, 1.7690, 4.4604
2748, 76.2400, Bolso, Moda, 5.2337, 2.0381, 4.7653, 0.1507, 0.8770, -0.2555, 5.1415, 2.0479, 4.6633, 0.1507, 0.8770, -0.2555, 5.2127, 2.0404, 4.7421, 5.5743, 1.6935, 4.3819
2748, 76.2600, Bolso_cuero, Moda, 5.2337, 2.0381, 4.7653, 0.1507, 0.8770, -0.2555, 5.1415, 2.0479, 4.6633, 0.1507, 0.8770, -0.2555, 5.2127, 2.0404, 4.7421, 5.4840, 1.7801, 4.4719
2748, 76.2600, Bolso, Moda, 5.2337, 2.0381, 4.7653, 0.1507, 0.8770, -0.2555, 5.1415, 2.0479, 4.6633, 0.1507, 0.8770, -0.2555, 5.2127, 2.0404, 4.7421, 5.5743, 1.6935, 4.3819
2749, 76.2800, Bolso_cuero, Moda, 5.2334, 2.0390, 4.7658, 0.1485, 0.8772, -0.2554, 5.1411, 2.0483, 4.6638, 0.1485, 0.8772, -0.2554, 5.2124, 2.0411, 4.7426, 5.4820, 1.7843, 4.4754
2749, 76.2800, Bolso, Moda, 5.2334, 2.0390, 4.7658, 0.1485, 0.8772, -0.2554, 5.1411, 2.0483, 4.6638, 0.1485, 0.8772, -0.2554, 5.2124, 2.0411, 4.7426, 5.5764, 1.6944, 4.3819
2749, 76.3000, Bolso_cuero, Moda, 5.2334, 2.0390, 4.7658, 0.1485, 0.8772, -0.2554, 5.1411, 2.0483, 4.6638, 0.1485, 0.8772, -0.2554, 5.2124, 2.0411, 4.7426, 5.4885, 1.7781, 4.4690
2749, 76.3000, Bolso, Moda, 5.2334, 2.0390, 4.7658, 0.1485, 0.8772, -0.2554, 5.1411, 2.0483, 4.6638, 0.1485, 0.8772, -0.2554, 5.2124, 2.0411, 4.7426, 5.5764, 1.6944, 4.3819
2750, 76.3200, Bolso_cuero, Moda, 5.2330, 2.0409, 4.7668, 0.1411, 0.8806, -0.2546, 5.1392, 2.0489, 4.6660, 0.1411, 0.8806, -0.2546, 5.2116, 2.0428, 4.7438, 5.4884, 1.7815, 4.4652
2750, 76.3200, Bolso, Moda, 5.2330, 2.0409, 4.7668, 0.1411, 0.8806, -0.2546, 5.1392, 2.0489, 4.6660, 0.1411, 0.8806, -0.2546, 5.2116, 2.0428, 4.7438, 5.5711, 1.7034, 4.3819
2751, 76.3400, Bolso_cuero, Moda, 5.2323, 2.0413, 4.7674, 0.1418, 0.8800, -0.2520, 5.1391, 2.0496, 4.6661, 0.1418, 0.8800, -0.2520, 5.2111, 2.0432, 4.7443, 5.4839, 1.7895, 4.4728
2751, 76.3400, Bolso, Moda, 5.2323, 2.0413, 4.7674, 0.1418, 0.8800, -0.2520, 5.1391, 2.0496, 4.6661, 0.1418, 0.8800, -0.2520, 5.2111, 2.0432, 4.7443, 5.5752, 1.7046, 4.3819
2751, 76.3600, Bolso_cuero, Moda, 5.2323, 2.0413, 4.7674, 0.1418, 0.8800, -0.2520, 5.1391, 2.0496, 4.6661, 0.1418, 0.8800, -0.2520, 5.2111, 2.0432, 4.7443, 5.4671, 1.8051, 4.4895
2751, 76.3600, Bolso, Moda, 5.2323, 2.0413, 4.7674, 0.1418, 0.8800, -0.2520, 5.1391, 2.0496, 4.6661, 0.1418, 0.8800, -0.2520, 5.2111, 2.0432, 4.7443, 5.5752, 1.7046, 4.3819
2752, 76.3800, Bolso_cuero, Moda, 5.2320, 2.0422, 4.7674, 0.1386, 0.8799, -0.2502, 5.1391, 2.0496, 4.6658, 0.1386, 0.8799, -0.2502, 5.2108, 2.0439, 4.7442, 5.4636, 1.8133, 4.4963
2752, 76.3800, Bolso, Moda, 5.2320, 2.0422, 4.7674, 0.1386, 0.8799, -0.2502, 5.1391, 2.0496, 4.6658, 0.1386, 0.8799, -0.2502, 5.2108, 2.0439, 4.7442, 5.5802, 1.7070, 4.3819
2753, 76.4000, Bolso_cuero, Moda, 5.2317, 2.0427, 4.7674, 0.1328, 0.8799, -0.2484, 5.1391, 2.0486, 4.6654, 0.1328, 0.8799, -0.2484, 5.2106, 2.0440, 4.7441, 5.4516, 1.8303, 4.5126
2753, 76.4000, Bolso, Moda, 5.2317, 2.0427, 4.7674, 0.1328, 0.8799, -0.2484, 5.1391, 2.0486, 4.6654, 0.1328, 0.8799, -0.2484, 5.2106, 2.0440, 4.7441, 5.5877, 1.7096, 4.3819
2753, 76.4200, Bolso_cuero, Moda, 5.2317, 2.0427, 4.7674, 0.1328, 0.8799, -0.2484, 5.1391, 2.0486, 4.6654, 0.1328, 0.8799, -0.2484, 5.2106, 2.0440, 4.7441, 5.4542, 1.8280, 4.5102
2753, 76.4200, Bolso, Moda, 5.2317, 2.0427, 4.7674, 0.1328, 0.8799, -0.2484, 5.1391, 2.0486, 4.6654, 0.1328, 0.8799, -0.2484, 5.2106, 2.0440, 4.7441, 5.5877, 1.7096, 4.3819
2754, 76.4400, Bolso_cuero, Moda, 5.2311, 2.0437, 4.7674, 0.1300, 0.8758, -0.2455, 5.1408, 2.0483, 4.6633, 0.1300, 0.8758, -0.2455, 5.2105, 2.0447, 4.7437, 5.4475, 1.8436, 4.5292
2754, 76.4400, Bolso, Moda, 5.2311, 2.0437, 4.7674, 0.1300, 0.8758, -0.2455, 5.1408, 2.0483, 4.6633, 0.1300, 0.8758, -0.2455, 5.2105, 2.0447, 4.7437, 5.6101, 1.7055, 4.3819
2754, 76.4600, Bolso_cuero, Moda, 5.2311, 2.0437, 4.7674, 0.1300, 0.8758, -0.2455, 5.1408, 2.0483, 4.6633, 0.1300, 0.8758, -0.2455, 5.2105, 2.0447, 4.7437, 5.4833, 1.8132, 4.4968
2754, 76.4600, Bolso, Moda, 5.2311, 2.0437, 4.7674, 0.1300, 0.8758, -0.2455, 5.1408, 2.0483, 4.6633, 0.1300, 0.8758, -0.2455, 5.2105, 2.0447, 4.7437, 5.6101, 1.7055, 4.3819
2755, 76.4800, Bolso_cuero, Moda, 5.2298, 2.0456, 4.7682, 0.1250, 0.8708, -0.2380, 5.1430, 2.0486, 4.6612, 0.1250, 0.8708, -0.2380, 5.2100, 2.0463, 4.7438, 5.4746, 1.8381, 4.5234
2755, 76.4800, Bolso, Moda, 5.2298, 2.0456, 4.7682, 0.1250, 0.8708, -0.2380, 5.1430, 2.0486, 4.6612, 0.1250, 0.8708, -0.2380, 5.2100, 2.0463, 4.7438, 5.6444, 1.7045, 4.3819
2755, 76.5000, Bolso_cuero, Moda, 5.2298, 2.0456, 4.7682, 0.1250, 0.8708, -0.2380, 5.1430, 2.0486, 4.6612, 0.1250, 0.8708, -0.2380, 5.2100, 2.0463, 4.7438, 5.5061, 1.8133, 4.4971
2755, 76.5000, Bolso, Moda, 5.2298, 2.0456, 4.7682, 0.1250, 0.8708, -0.2380, 5.1430, 2.0486, 4.6612, 0.1250, 0.8708, -0.2380, 5.2100, 2.0463, 4.7438, 5.6444, 1.7045, 4.3819
2756, 76.5200, Bolso_cuero, Moda, 5.2288, 2.0470, 4.7692, 0.1225, 0.8655, -0.2338, 5.1450, 2.0487, 4.6597, 0.1225, 0.8655, -0.2338, 5.2097, 2.0474, 4.7442, 5.5032, 1.8275, 4.5160
2756, 76.5200, Bolso, Moda, 5.2288, 2.0470, 4.7692, 0.1225, 0.8655, -0.2338, 5.1450, 2.0487, 4.6597, 0.1225, 0.8655, -0.2338, 5.2097, 2.0474, 4.7442, 5.6757, 1.6983, 4.3819
2757, 76.5400, Bolso_cuero, Moda, 5.2276, 2.0488, 4.7701, 0.1208, 0.8599, -0.2285, 5.1472, 2.0498, 4.6581, 0.1208, 0.8599, -0.2285, 5.2093, 2.0491, 4.7446, 5.5095, 1.8355, 4.5272
2758, 76.5600, Bolso_cuero, Moda, 5.2260, 2.0507, 4.7709, 0.1175, 0.8529, -0.2232, 5.1495, 2.0502, 4.6562, 0.1175, 0.8529, -0.2232, 5.2086, 2.0506, 4.7448, 5.5297, 1.8350, 4.5317
2758, 76.5800, Bolso_cuero, Moda, 5.2260, 2.0507, 4.7709, 0.1175, 0.8529, -0.2232, 5.1495, 2.0502, 4.6562, 0.1175, 0.8529, -0.2232, 5.2086, 2.0506, 4.7448, 5.5426, 1.8264, 4.5231
2759, 76.6000, Bolso_cuero, Moda, 5.2241, 2.0525, 4.7716, 0.1138, 0.8465, -0.2200, 5.1510, 2.0505, 4.6547, 0.1138, 0.8465, -0.2200, 5.2074, 2.0520, 4.7449, 5.5456, 1.8350, 4.5373
2760, 76.6200, Bolso_cuero, Moda, 5.2217, 2.0542, 4.7726, 0.1113, 0.8392, -0.2158, 5.1526, 2.0510, 4.6533, 0.1113, 0.8392, -0.2158, 5.2060, 2.0535, 4.7454, 5.5597, 1.8370, 4.5460
2761, 76.6400, Bolso_cuero, Moda, 5.2194, 2.0559, 4.7727, 0.1098, 0.8332, -0.2124, 5.1534, 2.0519, 4.6517, 0.1098, 0.8332, -0.2124, 5.2043, 2.0550, 4.7451, 5.5560, 1.8471, 4.5601
2761, 76.6600, Bolso_cuero, Moda, 5.2194, 2.0559, 4.7727, 0.1098, 0.8332, -0.2124, 5.1534, 2.0519, 4.6517, 0.1098, 0.8332, -0.2124, 5.2043, 2.0550, 4.7451, 5.5529, 1.8489, 4.5617
2762, 76.6800, Bolso_cuero, Moda, 5.2162, 2.0571, 4.7718, 0.1078, 0.8282, -0.2077, 5.1531, 2.0526, 4.6493, 0.1078, 0.8282, -0.2077, 5.2018, 2.0561, 4.7439, 5.5564, 1.8546, 4.5685
2763, 76.7000, Bolso_cuero, Moda, 5.2134, 2.0579, 4.7704, 0.1082, 0.8241, -0.2037, 5.1525, 2.0535, 4.6468, 0.1082, 0.8241, -0.2037, 5.1995, 2.0569, 4.7422, 5.5583, 1.8583, 4.5728
2763, 76.7200, Bolso_cuero, Moda, 5.2134, 2.0579, 4.7704, 0.1082, 0.8241, -0.2037, 5.1525, 2.0535, 4.6468, 0.1082, 0.8241, -0.2037, 5.1995, 2.0569, 4.7422, 5.5481, 1.8639, 4.5776
2764, 76.7400, Bolso_cuero, Moda, 5.2102, 2.0590, 4.7687, 0.1082, 0.8204, -0.2016, 5.1512, 2.0543, 4.6441, 0.1082, 0.8204, -0.2016, 5.1967, 2.0579, 4.7403, 5.5493, 1.8660, 4.5807
2764, 76.7600, Bolso_cuero, Moda, 5.2102, 2.0590, 4.7687, 0.1082, 0.8204, -0.2016, 5.1512, 2.0543, 4.6441, 0.1082, 0.8204, -0.2016, 5.1967, 2.0579, 4.7403, 5.5341, 1.8743, 4.5875
2765, 76.7800, Bolso_cuero, Moda, 5.2072, 2.0594, 4.7662, 0.1072, 0.8183, -0.2009, 5.1492, 2.0543, 4.6412, 0.1072, 0.8183, -0.2009, 5.1940, 2.0582, 4.7377, 5.5343, 1.8749, 4.5874
2765, 76.8000, Bolso_cuero, Moda, 5.2072, 2.0594, 4.7662, 0.1072, 0.8183, -0.2009, 5.1492, 2.0543, 4.6412, 0.1072, 0.8183, -0.2009, 5.1940, 2.0582, 4.7377, 5.5309, 1.8767, 4.5889
2766, 76.8200, Bolso_cuero, Moda, 5.2005, 2.0607, 4.7606, 0.1054, 0.8115, -0.1985, 5.1459, 2.0548, 4.6341, 0.1054, 0.8115, -0.1985, 5.1881, 2.0593, 4.7318, 5.5319, 1.8796, 4.5919
2766, 76.8400, Bolso_cuero, Moda, 5.2005, 2.0607, 4.7606, 0.1054, 0.8115, -0.1985, 5.1459, 2.0548, 4.6341, 0.1054, 0.8115, -0.1985, 5.1881, 2.0593, 4.7318, 5.5170, 1.8873, 4.5979
