Frame,Timestamp,Product/AOI,Section/Shelf,EyeLeftPosition_x,EyeLeftPosition_y,EyeLeftPosition_z,EyeLeftRotation_x,EyeLeftRotation_y,EyeLeftRotation_z,EyeRightPosition_x,EyeRightPosition_y,EyeRightPosition_z,EyeRightRotation_x,EyeRightRotation_y,EyeRightRotation_z,HMD_x,HMD_y,HMD_z,RCHit_x,RCHit_y,RCHit_z,fixation,fixation_start,fixation_end,fixation_duration,Zone
6798,189.98, Top, ShelfDecoration1,-5.1993,2.073,5.0787,0.0417,-0.8414,0.147,-5.2626,2.0843,5.2006,0.0417,-0.8414,0.147,-5.2138,2.0756,5.1065,-5.8174,1.8716,4.8122,0,0,0,0.0,Adjacent
6798,190.0, Top, ShelfDecoration1,-5.1993,2.073,5.0787,0.0417,-0.8414,0.147,-5.2626,2.0843,5.2006,0.0417,-0.8414,0.147,-5.2138,2.0756,5.1065,-5.8174,1.8716,4.8122,0,0,0,0.0,Adjacent
6799,190.02, Top, ShelfDecoration1,-5.1947,2.0751,5.0734,0.05,-0.8325,0.1385,-5.2532,2.084,5.198,0.05,-0.8325,0.1385,-5.2081,2.0771,5.1018,-5.8566,1.8668,4.8122,0,0,0,0.0,Adjacent
6830,190.88, Top, ShelfDecoration1,-5.249,2.0826,5.0314,0.006,-0.8623,0.1038,-5.3192,2.0953,5.1494,0.006,-0.8623,0.1038,-5.265,2.0855,5.0583,-5.696,1.9921,4.8122,0,0,0,0.0,Adjacent
6831,190.9, Top, ShelfDecoration1,-5.2497,2.085,5.0252,-0.0022,-0.8924,0.0984,-5.3341,2.0974,5.1335,-0.0022,-0.8924,0.0984,-5.2689,2.0878,5.0499,-5.5842,2.0182,4.8122,0,0,0,0.0,Adjacent
6831,190.92, Top, ShelfDecoration1,-5.2497,2.085,5.0252,-0.0022,-0.8924,0.0984,-5.3341,2.0974,5.1335,-0.0022,-0.8924,0.0984,-5.2689,2.0878,5.0499,-5.5842,2.0182,4.8122,0,0,0,0.0,Adjacent
6832,190.94, Top, ShelfDecoration1,-5.2487,2.0855,5.02,-0.009,-0.9211,0.093,-5.3472,2.0974,5.1158,-0.009,-0.9211,0.093,-5.2712,2.0882,5.0419,-5.5012,2.034,4.8122,0,0,0,0.0,Adjacent
6833,190.96, Top, ShelfDecoration1,-5.2468,2.0862,5.0159,-0.0173,-0.9463,0.0891,-5.358,2.0984,5.0965,-0.0173,-0.9463,0.0891,-5.2721,2.089,5.0343,-5.4377,2.0447,4.8122,0,0,0,0.0,Adjacent
6834,190.98, Top, ShelfDecoration1,-5.2428,2.086,5.0138,-0.0219,-0.9673,0.0858,-5.365,2.0975,5.0767,-0.0219,-0.9673,0.0858,-5.2707,2.0886,5.0281,-5.3855,2.0501,4.8122,0,0,0,0.0,Adjacent
6834,191.0, Top, ShelfDecoration1,-5.2428,2.086,5.0138,-0.0219,-0.9673,0.0858,-5.365,2.0975,5.0767,-0.0219,-0.9673,0.0858,-5.2707,2.0886,5.0281,-5.3855,2.0501,4.8122,0,0,0,0.0,Adjacent
6835,191.02, Top, ShelfDecoration1,-5.2382,2.0855,5.0145,-0.0288,-0.9832,0.0837,-5.3688,2.097,5.0571,-0.0288,-0.9832,0.0837,-5.268,2.0882,5.0242,-5.3403,2.0529,4.8122,0,0,0,0.0,Adjacent
6836,191.04, Top, ShelfDecoration1,-5.2338,2.0844,5.0166,-0.0355,-0.9929,0.0777,-5.3694,2.0959,5.0386,-0.0355,-0.9929,0.0777,-5.2647,2.087,5.0216,-5.3014,2.0551,4.8122,0,0,0,0.0,Adjacent
6836,191.04, Mid, ShelfDecoration2,-5.2338,2.0844,5.0166,-0.0355,-0.9929,0.0777,-5.3694,2.0959,5.0386,-0.0355,-0.9929,0.0777,-5.2647,2.087,5.0216,-5.8066,1.6154,1.9272,0,0,0,0.0,Adjacent
6836,191.06, Top, ShelfDecoration1,-5.2338,2.0844,5.0166,-0.0355,-0.9929,0.0777,-5.3694,2.0959,5.0386,-0.0355,-0.9929,0.0777,-5.2647,2.087,5.0216,-5.3014,2.0551,4.8122,0,0,0,0.0,Adjacent
6836,191.06, Mid, ShelfDecoration2,-5.2338,2.0844,5.0166,-0.0355,-0.9929,0.0777,-5.3694,2.0959,5.0386,-0.0355,-0.9929,0.0777,-5.2647,2.087,5.0216,-5.8066,1.6154,1.9272,0,0,0,0.0,Adjacent
6837,191.08, Top, ShelfDecoration1,-5.2293,2.0833,5.0212,-0.0394,-0.9966,0.0726,-5.3667,2.0942,5.022,-0.0394,-0.9966,0.0726,-5.2606,2.0858,5.0214,-5.2642,2.0553,4.8122,0,0,0,0.0,Adjacent
6838,191.1, Top, ShelfDecoration1,-5.2256,2.0817,5.027,-0.0419,-0.9948,0.0652,-5.3618,2.092,5.0079,-0.0419,-0.9948,0.0652,-5.2566,2.084,5.0226,-5.2294,2.055,4.8122,0,0,0,0.0,Adjacent
6839,191.12, Top, ShelfDecoration1,-5.2223,2.0803,5.0341,-0.0451,-0.9878,0.0578,-5.3545,2.0904,4.9961,-0.0451,-0.9878,0.0578,-5.2525,2.0826,5.0255,-5.1932,2.0544,4.8122,0,0,0,0.0,Adjacent
6839,191.14, Top, ShelfDecoration1,-5.2223,2.0803,5.0341,-0.0451,-0.9878,0.0578,-5.3545,2.0904,4.9961,-0.0451,-0.9878,0.0578,-5.2525,2.0826,5.0255,-5.1932,2.0544,4.8122,0,0,0,0.0,Adjacent
6840,191.16, Top, ShelfDecoration1,-5.219,2.081,5.0439,-0.0512,-0.9746,0.0509,-5.3438,2.0917,4.9862,-0.0512,-0.9746,0.0509,-5.2474,2.0834,5.0307,-5.1489,2.0542,4.8122,0,0,0,0.0,Adjacent
6841,191.18, Top, ShelfDecoration1,-5.2158,2.0811,5.0555,-0.0527,-0.9566,0.0469,-5.3309,2.0914,4.9803,-0.0527,-0.9566,0.0469,-5.242,2.0835,5.0383,-5.0971,2.0511,4.8122,0,0,0,0.0,Adjacent
6841,191.2, Top, ShelfDecoration1,-5.2158,2.0811,5.0555,-0.0527,-0.9566,0.0469,-5.3309,2.0914,4.9803,-0.0527,-0.9566,0.0469,-5.242,2.0835,5.0383,-5.0971,2.0511,4.8122,0,0,0,0.0,Adjacent
6842,191.22, Top, ShelfDecoration1,-5.215,2.0819,5.0691,-0.0493,-0.9341,0.0429,-5.3182,2.0904,4.9781,-0.0493,-0.9341,0.0429,-5.2385,2.0839,5.0484,-5.0334,2.0477,4.8122,0,0,0,0.0,Adjacent
6843,191.24, Top, ShelfDecoration1,-5.2149,2.0839,5.0824,-0.0456,-0.9089,0.0396,-5.3053,2.0909,4.9784,-0.0456,-0.9089,0.0396,-5.2355,2.0855,5.0587,-4.9553,2.0443,4.8122,0,0,0,0.0,Adjacent
6843,191.26, Top, ShelfDecoration1,-5.2149,2.0839,5.0824,-0.0456,-0.9089,0.0396,-5.3053,2.0909,4.9784,-0.0456,-0.9089,0.0396,-5.2355,2.0855,5.0587,-4.9553,2.0443,4.8122,0,0,0,0.0,Adjacent
6844,191.28, Top, ShelfDecoration1,-5.2156,2.0866,5.0963,-0.0388,-0.8832,0.0373,-5.2932,2.0912,4.9824,-0.0388,-0.8832,0.0373,-5.2333,2.0876,5.0703,-4.8574,2.0408,4.8122,0,0,0,0.0,Adjacent
6845,191.3, Top, ShelfDecoration1,-5.2172,2.0892,5.1093,-0.0346,-0.8563,0.0336,-5.2819,2.0926,4.9875,-0.0346,-0.8563,0.0336,-5.232,2.09,5.0815,-4.7273,2.0364,4.8122,0,0,0,0.0,Adjacent
6846,191.32, Top, ShelfDecoration1,-5.2201,2.0908,5.1207,-0.0349,-0.8302,0.026,-5.2725,2.0948,4.9931,-0.0349,-0.8302,0.026,-5.232,2.0917,5.0916,-4.5565,2.0316,4.8122,0,0,0,0.0,Adjacent
6846,191.34, Top, ShelfDecoration1,-5.2201,2.0908,5.1207,-0.0349,-0.8302,0.026,-5.2725,2.0948,4.9931,-0.0349,-0.8302,0.026,-5.232,2.0917,5.0916,-4.5565,2.0316,4.8122,0,0,0,0.0,Adjacent
6847,191.36, Top, ShelfDecoration1,-5.2228,2.0925,5.1307,-0.0376,-0.8068,0.0148,-5.2645,2.0984,4.9994,-0.0376,-0.8068,0.0148,-5.2323,2.0938,5.1008,-4.3327,2.0293,4.8122,0,0,0,0.0,Adjacent
6848,191.38, Top, ShelfDecoration1,-5.2259,2.0939,5.1398,-0.0417,-0.785,0.0029,-5.2579,2.1024,5.0059,-0.0417,-0.785,0.0029,-5.2332,2.0958,5.1092,-4.0124,2.0254,4.8122,0,0,0,0.0,Adjacent
6848,191.4, Top, ShelfDecoration1,-5.2259,2.0939,5.1398,-0.0417,-0.785,0.0029,-5.2579,2.1024,5.0059,-0.0417,-0.785,0.0029,-5.2332,2.0958,5.1092,-4.0124,2.0254,4.8122,0,0,0,0.0,Adjacent
6871,192.02, Top, ShelfDecoration1,-5.2605,2.1005,5.1255,-0.0533,-0.7828,-0.0262,-5.2918,2.1165,4.9922,-0.0533,-0.7828,-0.0262,-5.2676,2.1042,5.0951,-4.0774,2.0735,4.8122,0,0,0,0.0,Adjacent
6872,192.04, Top, ShelfDecoration1,-5.2597,2.1018,5.1203,-0.0521,-0.794,-0.0238,-5.2958,2.1172,4.9881,-0.0521,-0.794,-0.0238,-5.268,2.1053,5.0902,-4.262,2.0789,4.8122,0,0,0,0.0,Adjacent
6872,192.06, Top, ShelfDecoration1,-5.2597,2.1018,5.1203,-0.0521,-0.794,-0.0238,-5.2958,2.1172,4.9881,-0.0521,-0.794,-0.0238,-5.268,2.1053,5.0902,-4.262,2.0789,4.8122,0,0,0,0.0,Adjacent
6873,192.08, Top, ShelfDecoration1,-5.259,2.1027,5.1153,-0.0529,-0.8044,-0.0258,-5.2997,2.1186,4.9845,-0.0529,-0.8044,-0.0258,-5.2683,2.1063,5.0855,-4.3986,2.0871,4.8122,0,0,0,0.0,Adjacent
6874,192.1, Top, ShelfDecoration1,-5.2579,2.1034,5.1095,-0.0527,-0.8157,-0.027,-5.3037,2.1195,4.9804,-0.0527,-0.8157,-0.027,-5.2683,2.107,5.08,-4.5183,2.0939,4.8122,0,0,0,0.0,Adjacent
6874,192.12, Top, ShelfDecoration1,-5.2579,2.1034,5.1095,-0.0527,-0.8157,-0.027,-5.3037,2.1195,4.9804,-0.0527,-0.8157,-0.027,-5.2683,2.107,5.08,-4.5183,2.0939,4.8122,0,0,0,0.0,Adjacent
6875,192.14, Top, ShelfDecoration1,-5.2563,2.1032,5.1035,-0.0533,-0.8303,-0.0257,-5.3087,2.1194,4.9769,-0.0533,-0.8303,-0.0257,-5.2682,2.1069,5.0746,-4.6382,2.0957,4.8122,0,0,0,0.0,Adjacent
6876,192.16, Top, ShelfDecoration1,-5.2543,2.1035,5.0982,-0.0528,-0.8456,-0.0247,-5.3137,2.1195,4.9749,-0.0528,-0.8456,-0.0247,-5.2678,2.1072,5.0701,-4.7348,2.0987,4.8122,0,0,0,0.0,Adjacent
6877,192.18, Top, ShelfDecoration1,-5.2519,2.1032,5.0935,-0.0513,-0.8592,-0.0247,-5.3178,2.1189,4.9733,-0.0513,-0.8592,-0.0247,-5.2669,2.1068,5.0661,-4.8052,2.1017,4.8122,0,0,0,0.0,Adjacent
6877,192.2, Top, ShelfDecoration1,-5.2519,2.1032,5.0935,-0.0513,-0.8592,-0.0247,-5.3178,2.1189,4.9733,-0.0513,-0.8592,-0.0247,-5.2669,2.1068,5.0661,-4.8052,2.1017,4.8122,0,0,0,0.0,Adjacent
6878,192.22, Top, ShelfDecoration1,-5.2488,2.1023,5.0891,-0.0516,-0.8739,-0.0239,-5.3217,2.1179,4.9731,-0.0516,-0.8739,-0.0239,-5.2655,2.1058,5.0627,-4.8676,2.1021,4.8122,0,0,0,0.0,Adjacent
6879,192.24, Top, ShelfDecoration1,-5.2454,2.1026,5.0856,-0.0504,-0.886,-0.0256,-5.3242,2.1181,4.9735,-0.0504,-0.886,-0.0256,-5.2634,2.1061,5.0601,-4.9108,2.1057,4.8122,0,0,0,0.0,Adjacent
6879,192.26, Top, ShelfDecoration1,-5.2454,2.1026,5.0856,-0.0504,-0.886,-0.0256,-5.3242,2.1181,4.9735,-0.0504,-0.886,-0.0256,-5.2634,2.1061,5.0601,-4.9108,2.1057,4.8122,0,0,0,0.0,Adjacent
6880,192.28, Top, ShelfDecoration1,-5.2414,2.1018,5.0814,-0.0492,-0.8991,-0.0256,-5.3267,2.117,4.9741,-0.0492,-0.8991,-0.0256,-5.2609,2.1053,5.0569,-4.9525,2.1065,4.8122,0,0,0,0.0,Adjacent
6881,192.3, Top, ShelfDecoration1,-5.2368,2.101,5.0772,-0.0481,-0.9141,-0.0212,-5.3295,2.1154,4.9762,-0.0481,-0.9141,-0.0212,-5.2579,2.1043,5.0542,-4.9941,2.1043,4.8122,0,0,0,0.0,Adjacent
6882,192.32, Top, ShelfDecoration1,-5.2321,2.1013,5.0734,-0.0499,-0.9268,-0.0177,-5.3311,2.1159,4.9786,-0.0499,-0.9268,-0.0177,-5.2546,2.1046,5.0517,-5.0258,2.1032,4.8122,0,0,0,0.0,Adjacent
6882,192.34, Top, ShelfDecoration1,-5.2321,2.1013,5.0734,-0.0499,-0.9268,-0.0177,-5.3311,2.1159,4.9786,-0.0499,-0.9268,-0.0177,-5.2546,2.1046,5.0517,-5.0258,2.1032,4.8122,0,0,0,0.0,Adjacent
6883,192.36, Top, ShelfDecoration1,-5.227,2.1016,5.0691,-0.051,-0.9411,-0.0102,-5.3334,2.1158,4.9826,-0.051,-0.9411,-0.0102,-5.2513,2.1048,5.0494,-5.0588,2.1003,4.8122,0,0,0,0.0,Adjacent
6884,192.38, Top, ShelfDecoration1,-5.2225,2.1021,5.0642,-0.0485,-0.9547,0.0001,-5.336,2.1149,4.9869,-0.0485,-0.9547,0.0001,-5.2484,2.105,5.0466,-5.0897,2.0969,4.8122,0,0,0,0.0,Adjacent
6884,192.4, Top, ShelfDecoration1,-5.2225,2.1021,5.0642,-0.0485,-0.9547,0.0001,-5.336,2.1149,4.9869,-0.0485,-0.9547,0.0001,-5.2484,2.105,5.0466,-5.0897,2.0969,4.8122,0,0,0,0.0,Adjacent
6885,192.42, Top, ShelfDecoration1,-5.2186,2.1029,5.0588,-0.0445,-0.9677,0.0105,-5.339,2.1141,4.9924,-0.0445,-0.9677,0.0105,-5.246,2.1055,5.0437,-5.1195,2.0943,4.8122,0,0,0,0.0,Adjacent
6886,192.44, Top, ShelfDecoration1,-5.2154,2.1031,5.0529,-0.0407,-0.9789,0.0205,-5.3419,2.1129,4.9989,-0.0407,-0.9789,0.0205,-5.2443,2.1053,5.0406,-5.1479,2.0913,4.8122,0,0,0,0.0,Adjacent
6887,192.46, Top, ShelfDecoration1,-5.2125,2.1027,5.0481,-0.0373,-0.9874,0.0305,-5.3437,2.1116,5.0068,-0.0373,-0.9874,0.0305,-5.2424,2.1047,5.0387,-5.1722,2.0877,4.8122,0,0,0,0.0,Adjacent
6887,192.48, Top, ShelfDecoration1,-5.2125,2.1027,5.0481,-0.0373,-0.9874,0.0305,-5.3437,2.1116,5.0068,-0.0373,-0.9874,0.0305,-5.2424,2.1047,5.0387,-5.1722,2.0877,4.8122,0,0,0,0.0,Adjacent
6888,192.5, Top, ShelfDecoration1,-5.2108,2.1006,5.0444,-0.029,-0.9935,0.0424,-5.3457,2.1073,5.0162,-0.029,-0.9935,0.0424,-5.2416,2.1021,5.038,-5.1955,2.0813,4.8122,0,0,0,0.0,Adjacent
6889,192.52, Top, ShelfDecoration1,-5.2096,2.0975,5.0407,-0.0226,-0.9968,0.0573,-5.3466,2.1029,5.0264,-0.0226,-0.9968,0.0573,-5.2408,2.0988,5.0374,-5.2184,2.0722,4.8122,0,0,0,0.0,Adjacent
6889,192.54, Top, ShelfDecoration1,-5.2096,2.0975,5.0407,-0.0226,-0.9968,0.0573,-5.3466,2.1029,5.0264,-0.0226,-0.9968,0.0573,-5.2408,2.0988,5.0374,-5.2184,2.0722,4.8122,0,0,0,0.0,Adjacent
6890,192.56, Top, ShelfDecoration1,-5.2078,2.0953,5.0383,-0.0172,-0.9975,0.068,-5.3456,2.0999,5.0361,-0.0172,-0.9975,0.068,-5.2392,2.0963,5.0378,-5.2367,2.0654,4.8122,0,0,0,0.0,Adjacent
6891,192.58, Top, ShelfDecoration1,-5.2067,2.0925,5.0366,-0.0074,-0.9959,0.0823,-5.3442,2.0953,5.0463,-0.0074,-0.9959,0.0823,-5.238,2.0931,5.0388,-5.2548,2.0555,4.8122,0,0,0,0.0,Adjacent
6891,192.58, Mid, ShelfDecoration2,-5.2067,2.0925,5.0366,-0.0074,-0.9959,0.0823,-5.3442,2.0953,5.0463,-0.0074,-0.9959,0.0823,-5.238,2.0931,5.0388,-5.4681,1.5766,1.9272,0,0,0,0.0,Adjacent
6892,192.6, Top, ShelfDecoration1,-5.2047,2.0899,5.0355,0.0015,-0.9921,0.0962,-5.3408,2.0917,5.0576,0.0015,-0.9921,0.0962,-5.2358,2.0903,5.0405,-5.2735,2.0453,4.8122,0,0,0,0.0,Adjacent
6892,192.6, Bottom, ShelfDecoration2,-5.2047,2.0899,5.0355,0.0015,-0.9921,0.0962,-5.3408,2.0917,5.0576,0.0015,-0.9921,0.0962,-5.2358,2.0903,5.0405,-5.8166,1.3965,1.5248,0,0,0,0.0,Adjacent
6892,192.6, Mid, ShelfDecoration2,-5.2047,2.0899,5.0355,0.0015,-0.9921,0.0962,-5.3408,2.0917,5.0576,0.0015,-0.9921,0.0962,-5.2358,2.0903,5.0405,-5.7501,1.4759,1.9272,0,0,0,0.0,Adjacent
6892,192.62, Top, ShelfDecoration1,-5.2047,2.0899,5.0355,0.0015,-0.9921,0.0962,-5.3408,2.0917,5.0576,0.0015,-0.9921,0.0962,-5.2358,2.0903,5.0405,-5.2735,2.0453,4.8122,0,0,0,0.0,Adjacent
6892,192.62, Bottom, ShelfDecoration2,-5.2047,2.0899,5.0355,0.0015,-0.9921,0.0962,-5.3408,2.0917,5.0576,0.0015,-0.9921,0.0962,-5.2358,2.0903,5.0405,-5.8166,1.3965,1.5248,0,0,0,0.0,Adjacent
6892,192.62, Mid, ShelfDecoration2,-5.2047,2.0899,5.0355,0.0015,-0.9921,0.0962,-5.3408,2.0917,5.0576,0.0015,-0.9921,0.0962,-5.2358,2.0903,5.0405,-5.7501,1.4759,1.9272,0,0,0,0.0,Adjacent
6893,192.64, Top, ShelfDecoration1,-5.2028,2.0886,5.0359,0.0051,-0.9876,0.1055,-5.337,2.0905,5.0677,0.0051,-0.9876,0.1055,-5.2334,2.089,5.0432,-5.2888,2.0381,4.8122,0,0,0,0.0,Adjacent
6894,192.66, Top, ShelfDecoration1,-5.2001,2.0868,5.0374,0.0085,-0.9825,0.1154,-5.3321,2.0892,5.0773,0.0085,-0.9825,0.1154,-5.2302,2.0874,5.0465,-5.302,2.0297,4.8122,0,0,0,0.0,Adjacent
6895,192.68, Top, ShelfDecoration1,-5.1976,2.0843,5.0392,0.0139,-0.9769,0.1251,-5.3272,2.0866,5.0863,0.0139,-0.9769,0.1251,-5.2272,2.0848,5.0499,-5.3146,2.0196,4.8122,0,0,0,0.0,Adjacent
6895,192.7, Top, ShelfDecoration1,-5.1976,2.0843,5.0392,0.0139,-0.9769,0.1251,-5.3272,2.0866,5.0863,0.0139,-0.9769,0.1251,-5.2272,2.0848,5.0499,-5.3146,2.0196,4.8122,0,0,0,0.0,Adjacent
6896,192.72, Top, ShelfDecoration1,-5.1941,2.0813,5.042,0.018,-0.9724,0.1354,-5.322,2.0835,5.0935,0.018,-0.9724,0.1354,-5.2233,2.0818,5.0538,-5.3217,2.0086,4.8122,0,0,0,0.0,Adjacent
6896,192.74, Top, ShelfDecoration1,-5.1941,2.0813,5.042,0.018,-0.9724,0.1354,-5.322,2.0835,5.0935,0.018,-0.9724,0.1354,-5.2233,2.0818,5.0538,-5.3217,2.0086,4.8122,0,0,0,0.0,Adjacent
6897,192.76, Top, ShelfDecoration1,-5.1909,2.0798,5.0451,0.0225,-0.9688,0.1432,-5.3175,2.0817,5.0998,0.0225,-0.9688,0.1432,-5.2198,2.0802,5.0576,-5.327,2.0001,4.8122,0,0,0,0.0,Adjacent
6897,192.78, Top, ShelfDecoration1,-5.1909,2.0798,5.0451,0.0225,-0.9688,0.1432,-5.3175,2.0817,5.0998,0.0225,-0.9688,0.1432,-5.2198,2.0802,5.0576,-5.327,2.0001,4.8122,0,0,0,0.0,Adjacent
6898,192.8, Top, ShelfDecoration1,-5.1842,2.0776,5.05,0.0263,-0.9619,0.1521,-5.3079,2.0801,5.111,0.0263,-0.9619,0.1521,-5.2124,2.0781,5.0639,-5.3382,1.9882,4.8122,0,0,0,0.0,Adjacent
6898,192.82, Top, ShelfDecoration1,-5.1842,2.0776,5.05,0.0263,-0.9619,0.1521,-5.3079,2.0801,5.111,0.0263,-0.9619,0.1521,-5.2124,2.0781,5.0639,-5.3382,1.9882,4.8122,0,0,0,0.0,Adjacent
6899,192.84, Top, ShelfDecoration1,-5.1799,2.0766,5.0527,0.027,-0.961,0.1552,-5.3034,2.0792,5.1141,0.027,-0.961,0.1552,-5.2081,2.0772,5.0667,-5.3365,1.9841,4.8122,0,0,0,0.0,Adjacent
6900,192.86, Top, ShelfDecoration1,-5.1754,2.0761,5.0558,0.0288,-0.9605,0.1598,-5.299,2.0784,5.1169,0.0288,-0.9605,0.1598,-5.2036,2.0767,5.0697,-5.3328,1.9794,4.8122,0,0,0,0.0,Adjacent
6901,192.88, Top, ShelfDecoration1,-5.1714,2.0776,5.0577,0.0302,-0.9616,0.1588,-5.2955,2.0793,5.1178,0.0302,-0.9616,0.1588,-5.1997,2.078,5.0714,-5.3266,1.9809,4.8122,0,0,0,0.0,Adjacent
6901,192.9, Top, ShelfDecoration1,-5.1714,2.0776,5.0577,0.0302,-0.9616,0.1588,-5.2955,2.0793,5.1178,0.0302,-0.9616,0.1588,-5.1997,2.078,5.0714,-5.3266,1.9809,4.8122,0,0,0,0.0,Adjacent
6902,192.92, Top, ShelfDecoration1,-5.1681,2.0793,5.059,0.0303,-0.9637,0.1531,-5.2928,2.0804,5.1179,0.0303,-0.9637,0.1531,-5.1966,2.0796,5.0724,-5.3203,1.9862,4.8122,0,0,0,0.0,Adjacent
6903,192.94, Top, ShelfDecoration1,-5.165,2.0807,5.0597,0.0272,-0.9664,0.145,-5.2905,2.0819,5.1169,0.0272,-0.9664,0.145,-5.1937,2.081,5.0728,-5.3131,1.9936,4.8122,0,0,0,0.0,Adjacent
6904,192.96, Top, ShelfDecoration1,-5.1622,2.0812,5.0603,0.0251,-0.9687,0.1402,-5.2885,2.0824,5.1157,0.0251,-0.9687,0.1402,-5.1911,2.0815,5.073,-5.3061,1.9978,4.8122,0,0,0,0.0,Adjacent
6904,192.98, Top, ShelfDecoration1,-5.1622,2.0812,5.0603,0.0251,-0.9687,0.1402,-5.2885,2.0824,5.1157,0.0251,-0.9687,0.1402,-5.1911,2.0815,5.073,-5.3061,1.9978,4.8122,0,0,0,0.0,Adjacent
6905,193.0, Top, ShelfDecoration1,-5.1605,2.0816,5.0605,0.0243,-0.9704,0.1385,-5.2875,2.0826,5.114,0.0243,-0.9704,0.1385,-5.1894,2.0818,5.0727,-5.2998,1.9999,4.8122,0,0,0,0.0,Adjacent
6906,193.02, Top, ShelfDecoration1,-5.1597,2.0813,5.0604,0.0248,-0.9712,0.1393,-5.2873,2.082,5.1128,0.0248,-0.9712,0.1393,-5.1888,2.0815,5.0724,-5.2959,1.9994,4.8122,0,0,0,0.0,Adjacent
6906,193.04, Top, ShelfDecoration1,-5.1597,2.0813,5.0604,0.0248,-0.9712,0.1393,-5.2873,2.082,5.1128,0.0248,-0.9712,0.1393,-5.1888,2.0815,5.0724,-5.2959,1.9994,4.8122,0,0,0,0.0,Adjacent
6907,193.06, Top, ShelfDecoration1,-5.1594,2.0806,5.0604,0.0217,-0.9721,0.1424,-5.2877,2.082,5.1109,0.0217,-0.9721,0.1424,-5.1886,2.0809,5.0719,-5.2917,1.9979,4.8122,0,0,0,0.0,Adjacent
6907,193.08, Top, ShelfDecoration1,-5.1594,2.0806,5.0604,0.0217,-0.9721,0.1424,-5.2877,2.082,5.1109,0.0217,-0.9721,0.1424,-5.1886,2.0809,5.0719,-5.2917,1.9979,4.8122,0,0,0,0.0,Adjacent
6908,193.1, Top, ShelfDecoration1,-5.1596,2.0788,5.0604,0.0157,-0.9741,0.1469,-5.2893,2.0815,5.107,0.0157,-0.9741,0.1469,-5.1891,2.0794,5.071,-5.284,1.9954,4.8122,0,0,0,0.0,Adjacent
6909,193.12, Top, ShelfDecoration1,-5.1611,2.0781,5.0604,0.0137,-0.9744,0.1509,-5.2913,2.0814,5.1056,0.0137,-0.9744,0.1509,-5.1908,2.0789,5.0707,-5.2827,1.9931,4.8122,0,0,0,0.0,Adjacent
6909,193.14, Top, ShelfDecoration1,-5.1611,2.0781,5.0604,0.0137,-0.9744,0.1509,-5.2913,2.0814,5.1056,0.0137,-0.9744,0.1509,-5.1908,2.0789,5.0707,-5.2827,1.9931,4.8122,0,0,0,0.0,Adjacent
6910,193.16, Top, ShelfDecoration1,-5.1638,2.0775,5.0608,0.012,-0.9749,0.1551,-5.2947,2.0811,5.1042,0.012,-0.9749,0.1551,-5.1937,2.0783,5.0707,-5.2818,1.9905,4.8122,1,1,0,0.0,Adjacent
6911,193.18, Top, ShelfDecoration1,-5.1668,2.0764,5.0614,0.0112,-0.9753,0.1587,-5.2982,2.0801,5.103,0.0112,-0.9753,0.1587,-5.1967,2.0773,5.0708,-5.2812,1.9876,4.8122,1,0,0,0.0,Adjacent
6911,193.2, Top, ShelfDecoration1,-5.1668,2.0764,5.0614,0.0112,-0.9753,0.1587,-5.2982,2.0801,5.103,0.0112,-0.9753,0.1587,-5.1967,2.0773,5.0708,-5.2812,1.9876,4.8122,1,0,0,0.0,Adjacent
6912,193.22, Top, ShelfDecoration1,-5.1701,2.0762,5.0615,0.0108,-0.9759,0.1609,-5.302,2.0798,5.1015,0.0108,-0.9759,0.1609,-5.2001,2.077,5.0706,-5.2811,1.9864,4.8122,1,0,0,0.0,Adjacent
6913,193.24, Top, ShelfDecoration1,-5.1743,2.076,5.0621,0.0113,-0.9767,0.1612,-5.3066,2.0792,5.1006,0.0113,-0.9767,0.1612,-5.2044,2.0767,5.0709,-5.282,1.9861,4.8122,1,0,0,0.0,Adjacent
6914,193.26, Top, ShelfDecoration1,-5.1783,2.0758,5.0627,0.0125,-0.9772,0.1626,-5.3111,2.0785,5.0999,0.0125,-0.9772,0.1626,-5.2086,2.0764,5.0712,-5.283,1.985,4.8122,1,0,0,0.0,Adjacent
6914,193.28, Top, ShelfDecoration1,-5.1783,2.0758,5.0627,0.0125,-0.9772,0.1626,-5.3111,2.0785,5.0999,0.0125,-0.9772,0.1626,-5.2086,2.0764,5.0712,-5.283,1.985,4.8122,1,0,0,0.0,Adjacent
6915,193.3, Top, ShelfDecoration1,-5.183,2.0761,5.0635,0.0126,-0.978,0.1625,-5.3162,2.0785,5.0991,0.0126,-0.978,0.1625,-5.2134,2.0767,5.0716,-5.2844,1.9855,4.8122,1,0,0,0.0,Adjacent
6916,193.32, Top, ShelfDecoration1,-5.1877,2.076,5.0642,0.0127,-0.9788,0.1617,-5.3212,2.0781,5.0985,0.0127,-0.9788,0.1617,-5.2181,2.0765,5.072,-5.2864,1.9858,4.8122,1,0,0,0.0,Adjacent
6916,193.34, Top, ShelfDecoration1,-5.1877,2.076,5.0642,0.0127,-0.9788,0.1617,-5.3212,2.0781,5.0985,0.0127,-0.9788,0.1617,-5.2181,2.0765,5.072,-5.2864,1.9858,4.8122,1,0,1,0.18000000000000682,Adjacent
